Tick:    1 | PC: 0000 | Act: 0x0080006F | t0:0 a0:0 a1:0
Tick:  321 | PC: 0084 | Act: 0x01DE2023 | t0:65620 a0:65536 a1:0
Tick:  322 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  323 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  324 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  325 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  326 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  327 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  328 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  329 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  330 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  331 | PC: 0088 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  332 | PC: 0088 | Act: 0x30200073 | t0:65620 a0:65536 a1:0
Tick:  333 | PC: 0018 | Act: 0x000102B7 | t0:65536 a0:65536 a1:0
Tick:  334 | PC: 001C | Act: 0x05428293 | t0:65620 a0:65536 a1:0
Tick:  335 | PC: 0020 | Act: 0x0002A303 | t0:65620 a0:65536 a1:0
Tick:  336 | PC: 0024 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  337 | PC: 0024 | Act: 0xFE030AE3 | t0:65620 a0:65536 a1:0
Tick:  338 | PC: 0018 | Act: 0x000102B7 | t0:65536 a0:65536 a1:0
Tick:  339 | PC: 001C | Act: 0x05428293 | t0:65620 a0:65536 a1:0
Tick:  340 | PC: 0020 | Act: 0x0002A303 | t0:65620 a0:65536 a1:0
Tick:  341 | PC: 0024 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  342 | PC: 0024 | Act: 0xFE030AE3 | t0:65620 a0:65536 a1:0
Tick:  343 | PC: 0018 | Act: 0x000102B7 | t0:65536 a0:65536 a1:0
Tick:  344 | PC: 001C | Act: 0x05428293 | t0:65620 a0:65536 a1:0
Tick:  345 | PC: 0020 | Act: 0x0002A303 | t0:65620 a0:65536 a1:0
Tick:  346 | PC: 0024 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  347 | PC: 0024 | Act: 0xFE030AE3 | t0:65620 a0:65536 a1:0
Tick:  348 | PC: 0018 | Act: 0x000102B7 | t0:65536 a0:65536 a1:0
Tick:  349 | PC: 001C | Act: 0x05428293 | t0:65620 a0:65536 a1:0
Tick:  350 | PC: 0020 | Act: 0x0002A303 | t0:65620 a0:65536 a1:0
Tick:  350 | PC: 0020 | Act: TRAP FIRED! | t0:65620 a0:65536 a1:0
Tick:  351 | PC: 0004 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  352 | PC: 0004 | Act: 0x0600006F | t0:65620 a0:65536 a1:0
Tick:  353 | PC: 0064 | Act: 0x001023F3 | t0:65620 a0:65536 a1:0
Tick:  354 | PC: 0068 | Act: 0x00A00F13 | t0:65620 a0:65536 a1:0
Tick:  355 | PC: 006C | Act: 0x03E38063 | t0:65620 a0:65536 a1:0
Tick:  356 | PC: 008C | Act: 0x00010E37 | t0:65620 a0:65536 a1:0
Tick:  357 | PC: 0090 | Act: 0x050E0E13 | t0:65620 a0:65536 a1:0
Tick:  358 | PC: 0094 | Act: 0x000E2E83 | t0:65620 a0:65536 a1:0
Tick:  359 | PC: 0098 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  360 | PC: 0098 | Act: 0x000EA023 | t0:65620 a0:65536 a1:0
Tick:  361 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  362 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  363 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  364 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  365 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  366 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  367 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  368 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  369 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  370 | PC: 009C | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  371 | PC: 009C | Act: 0x00010E37 | t0:65620 a0:65536 a1:0
Tick:  372 | PC: 00A0 | Act: 0x054E0E13 | t0:65620 a0:65536 a1:0
Tick:  373 | PC: 00A4 | Act: 0x00100E93 | t0:65620 a0:65536 a1:0
Tick:  374 | PC: 00A8 | Act: 0x01DE2023 | t0:65620 a0:65536 a1:0
Tick:  375 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  376 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  377 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  378 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  379 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  380 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  381 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  382 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  383 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  384 | PC: 00AC | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  385 | PC: 00AC | Act: 0x30200073 | t0:65620 a0:65536 a1:0
Tick:  386 | PC: 0024 | Act: 0xFE030AE3 | t0:65620 a0:65536 a1:0
Tick:  387 | PC: 0018 | Act: 0x000102B7 | t0:65536 a0:65536 a1:0
Tick:  388 | PC: 001C | Act: 0x05428293 | t0:65620 a0:65536 a1:0
Tick:  389 | PC: 0020 | Act: 0x0002A303 | t0:65620 a0:65536 a1:0
Tick:  390 | PC: 0024 | Act: STALL      | t0:65620 a0:65536 a1:0
Tick:  391 | PC: 0024 | Act: 0xFE030AE3 | t0:65620 a0:65536 a1:0
Tick:  392 | PC: 0028 | Act: 0x00200073 | t0:65620 a0:65536 a1:0
Tick:  393 | PC: 002C | Act: 0x00010537 | t0:65620 a0:65536 a1:0
Tick:  394 | PC: 0030 | Act: 0x01C50513 | t0:65620 a0:65564 a1:0
Tick:  395 | PC: 0034 | Act: 0x014000EF | t0:65620 a0:65564 a1:0
Tick:  396 | PC: 0048 | Act: 0x00050293 | t0:65564 a0:65564 a1:0
Tick:  397 | PC: 004C | Act: 0x0002A303 | t0:65564 a0:65564 a1:0
Tick:  398 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  399 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  400 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  401 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  402 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  403 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  404 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  405 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  406 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  407 | PC: 0050 | Act: STALL      | t0:65564 a0:65564 a1:0
Tick:  408 | PC: 0050 | Act: 0x00030863 | t0:65564 a0:65564 a1:0
Tick:  409 | PC: 0054 | Act: 0x00603073 | t0:65564 a0:65564 a1:0
Tick:  410 | PC: 0058 | Act: 0x00428293 | t0:65568 a0:65564 a1:0
Tick:  411 | PC: 005C | Act: 0xFF1FF06F | t0:65568 a0:65564 a1:0
Tick:  412 | PC: 004C | Act: 0x0002A303 | t0:65568 a0:65564 a1:0
Tick:  413 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  414 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  415 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  416 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  417 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  418 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  419 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  420 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  421 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  422 | PC: 0050 | Act: STALL      | t0:65568 a0:65564 a1:0
Tick:  423 | PC: 0050 | Act: 0x00030863 | t0:65568 a0:65564 a1:0
Tick:  424 | PC: 0054 | Act: 0x00603073 | t0:65568 a0:65564 a1:0
Tick:  425 | PC: 0058 | Act: 0x00428293 | t0:65572 a0:65564 a1:0
Tick:  426 | PC: 005C | Act: 0xFF1FF06F | t0:65572 a0:65564 a1:0
Tick:  427 | PC: 004C | Act: 0x0002A303 | t0:65572 a0:65564 a1:0
Tick:  428 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  429 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  430 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  431 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  432 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  433 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  434 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  435 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  436 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  437 | PC: 0050 | Act: STALL      | t0:65572 a0:65564 a1:0
Tick:  438 | PC: 0050 | Act: 0x00030863 | t0:65572 a0:65564 a1:0
Tick:  439 | PC: 0054 | Act: 0x00603073 | t0:65572 a0:65564 a1:0
Tick:  440 | PC: 0058 | Act: 0x00428293 | t0:65576 a0:65564 a1:0
Tick:  441 | PC: 005C | Act: 0xFF1FF06F | t0:65576 a0:65564 a1:0
Tick:  442 | PC: 004C | Act: 0x0002A303 | t0:65576 a0:65564 a1:0
Tick:  443 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  444 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  445 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  446 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  447 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  448 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  449 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  450 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  451 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  452 | PC: 0050 | Act: STALL      | t0:65576 a0:65564 a1:0
Tick:  453 | PC: 0050 | Act: 0x00030863 | t0:65576 a0:65564 a1:0
Tick:  454 | PC: 0054 | Act: 0x00603073 | t0:65576 a0:65564 a1:0
Tick:  455 | PC: 0058 | Act: 0x00428293 | t0:65580 a0:65564 a1:0
Tick:  456 | PC: 005C | Act: 0xFF1FF06F | t0:65580 a0:65564 a1:0
Tick:  457 | PC: 004C | Act: 0x0002A303 | t0:65580 a0:65564 a1:0
Tick:  458 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  459 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  460 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  461 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  462 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  463 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  464 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  465 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  466 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  467 | PC: 0050 | Act: STALL      | t0:65580 a0:65564 a1:0
Tick:  468 | PC: 0050 | Act: 0x00030863 | t0:65580 a0:65564 a1:0
Tick:  469 | PC: 0060 | Act: 0x00008067 | t0:65580 a0:65564 a1:0
Tick:  470 | PC: 0038 | Act: 0x00010537 | t0:65580 a0:65536 a1:0
Tick:  471 | PC: 003C | Act: 0x03050513 | t0:65580 a0:65584 a1:0
Tick:  472 | PC: 0040 | Act: 0x008000EF | t0:65580 a0:65584 a1:0
Tick:  473 | PC: 0048 | Act: 0x00050293 | t0:65584 a0:65584 a1:0
Tick:  474 | PC: 004C | Act: 0x0002A303 | t0:65584 a0:65584 a1:0
Tick:  475 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  476 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  477 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  478 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  479 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  480 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  481 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  482 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  483 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  484 | PC: 0050 | Act: STALL      | t0:65584 a0:65584 a1:0
Tick:  485 | PC: 0050 | Act: 0x00030863 | t0:65584 a0:65584 a1:0
Tick:  486 | PC: 0054 | Act: 0x00603073 | t0:65584 a0:65584 a1:0
Tick:  487 | PC: 0058 | Act: 0x00428293 | t0:65588 a0:65584 a1:0
Tick:  488 | PC: 005C | Act: 0xFF1FF06F | t0:65588 a0:65584 a1:0
Tick:  489 | PC: 004C | Act: 0x0002A303 | t0:65588 a0:65584 a1:0
Tick:  490 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  491 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  492 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  493 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  494 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  495 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  496 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  497 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  498 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  499 | PC: 0050 | Act: STALL      | t0:65588 a0:65584 a1:0
Tick:  500 | PC: 0050 | Act: 0x00030863 | t0:65588 a0:65584 a1:0
Tick:  501 | PC: 0054 | Act: 0x00603073 | t0:65588 a0:65584 a1:0
Tick:  502 | PC: 0058 | Act: 0x00428293 | t0:65592 a0:65584 a1:0
Tick:  503 | PC: 005C | Act: 0xFF1FF06F | t0:65592 a0:65584 a1:0
Tick:  504 | PC: 004C | Act: 0x0002A303 | t0:65592 a0:65584 a1:0
Tick:  505 | PC: 0050 | Act: STALL      | t0:65592 a0:65584 a1:0
Tick:  506 | PC: 0050 | Act: 0x00030863 | t0:65592 a0:65584 a1:0
Tick:  507 | PC: 0054 | Act: 0x00603073 | t0:65592 a0:65584 a1:0
Tick:  508 | PC: 0058 | Act: 0x00428293 | t0:65596 a0:65584 a1:0
Tick:  509 | PC: 005C | Act: 0xFF1FF06F | t0:65596 a0:65584 a1:0
Tick:  510 | PC: 004C | Act: 0x0002A303 | t0:65596 a0:65584 a1:0
Tick:  511 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  512 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  513 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  514 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  515 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  516 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  517 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  518 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  519 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  520 | PC: 0050 | Act: STALL      | t0:65596 a0:65584 a1:0
Tick:  521 | PC: 0050 | Act: 0x00030863 | t0:65596 a0:65584 a1:0
Tick:  522 | PC: 0054 | Act: 0x00603073 | t0:65596 a0:65584 a1:0
Tick:  523 | PC: 0058 | Act: 0x00428293 | t0:65600 a0:65584 a1:0
Tick:  524 | PC: 005C | Act: 0xFF1FF06F | t0:65600 a0:65584 a1:0
Tick:  525 | PC: 004C | Act: 0x0002A303 | t0:65600 a0:65584 a1:0
Tick:  526 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  527 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  528 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  529 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  530 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  531 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  532 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  533 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  534 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  535 | PC: 0050 | Act: STALL      | t0:65600 a0:65584 a1:0
Tick:  536 | PC: 0050 | Act: 0x00030863 | t0:65600 a0:65584 a1:0
Tick:  537 | PC: 0054 | Act: 0x00603073 | t0:65600 a0:65584 a1:0
Tick:  538 | PC: 0058 | Act: 0x00428293 | t0:65604 a0:65584 a1:0
Tick:  539 | PC: 005C | Act: 0xFF1FF06F | t0:65604 a0:65584 a1:0
Tick:  540 | PC: 004C | Act: 0x0002A303 | t0:65604 a0:65584 a1:0
Tick:  541 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  542 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  543 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  544 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  545 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  546 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  547 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  548 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  549 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  550 | PC: 0050 | Act: STALL      | t0:65604 a0:65584 a1:0
Tick:  551 | PC: 0050 | Act: 0x00030863 | t0:65604 a0:65584 a1:0
Tick:  552 | PC: 0060 | Act: 0x00008067 | t0:65604 a0:65584 a1:0
Tick:  553 | PC: 0044 | Act: HALT       | t0:65604 a0:65584 a1:0
